Date,Close,High,Low,Open,Volume,Date_final
2020-10-29,177.65182495117188,179.69866470116312,172.337742617275,175.8548429963254,16820900,2020-10-29
2020-10-30,174.6151885986328,177.0271810481342,172.2320089711824,175.52809317271414,10252900,2020-10-30
2020-11-02,177.52688598632812,179.62176148539143,176.71006812263002,177.30585571171883,8057100,2020-11-02
2020-11-03,180.98629760742188,182.12983663365995,177.9304671306291,179.53526054405967,6467900,2020-11-03
2020-11-04,186.3965301513672,189.19291403511934,184.05179650298462,185.35869650390197,8102700,2020-11-04
2020-11-05,189.92320251464844,193.14240859432945,189.58686229867675,190.6150914949798,7132100,2020-11-05
2020-11-06,190.7208251953125,191.88357305328805,187.79951247942472,189.64455980683604,6180500,2020-11-06
2020-11-09,204.37599182128906,209.15194143486025,203.99161551824358,206.30752160108514,17916900,2020-11-09
2020-11-10,204.98138427734375,205.70210079306065,202.32915277819103,203.6648801341324,7943600,2020-11-10
2020-11-11,204.39523315429688,205.91354461304704,203.40545015634856,203.8859279092562,5337200,2020-11-11
2020-11-12,200.4301300048828,204.5492154479925,199.35224287886854,203.48094706949237,7302500,2020-11-12
2020-11-13,202.56663513183594,203.33656068095823,199.50619979758812,202.01807290697064,6377500,2020-11-13
2020-11-16,204.70315551757812,207.0032985536176,203.86586944175133,206.50285946823763,12083200,2020-11-16
2020-11-17,202.7880401611328,204.11614695426877,201.62352550939087,202.64367083060816,7268800,2020-11-17
2020-11-18,200.01626586914062,203.2114369695202,199.86227782728648,201.83520739385725,6977900,2020-11-18
2020-11-19,199.7660675048828,200.88244421397363,197.8027564757568,199.44847264178568,5657200,2020-11-19
2020-11-20,196.21478271484375,200.28574442117127,196.1474074373224,199.34259333163172,9653500,2020-11-20
2020-11-23,200.33387756347656,201.14229282360455,197.00395563231717,197.00395563231717,6101900,2020-11-23
2020-11-24,201.7967071533203,205.78107072067795,201.5272354171379,202.92273188285682,10110800,2020-11-24
2020-11-25,202.96121215820312,203.9813572101239,201.01715356419686,201.78707906841686,6772900,2020-11-25
2020-11-27,203.06710815429688,204.05838243635503,200.95944245464182,204.02951151047836,3512900,2020-11-27
2020-11-30,202.44154357910156,202.62438787381646,198.83253114081316,201.66198455693953,7725500,2020-11-30
2020-12-01,203.25958251953125,205.63671994470783,203.10559446066816,204.15462526220202,8047900,2020-12-01
2020-12-02,202.2779083251953,203.45204146668178,200.64182573487906,203.06708604017496,9728900,2020-12-02
2020-12-03,200.22799682617188,203.17294838811816,199.80453705136244,201.89295031793802,9203300,2020-12-03
2020-12-04,204.68394470214844,204.72244906117805,200.67072435226052,201.8544910881021,5720100,2020-12-04
2020-12-07,204.6550750732422,206.43552721934122,203.8370410025534,204.00064781669116,10624500,2020-12-07
2020-12-08,204.7705841064453,205.1170499323611,201.9988574991189,202.0565993559197,8646200,2020-12-08
2020-12-09,201.7004852294922,205.47310440053482,201.09416645169836,205.21325139789334,6251100,2020-12-09
2020-12-10,199.80453491210938,201.43099871834605,199.45806916234827,200.67069194395822,10492000,2020-12-10
2020-12-11,198.48606872558594,199.11162501812146,196.81148163918039,197.63914909313584,9227600,2020-12-11
2020-12-14,199.4580535888672,203.35578929807144,199.1885818806606,200.0355013550851,11967700,2020-12-14
2020-12-15,200.52635192871094,201.56574925364532,198.40906760833747,200.69957747364555,9796100,2020-12-15
2020-12-16,200.43975830078125,201.26742580422012,199.3522377700123,200.64185478917437,7504400,2020-12-16
2020-12-17,203.2403106689453,203.817758491235,200.99792402615023,201.14227863916858,6517200,2020-12-17
2020-12-18,203.36546325683594,204.01027178261813,201.97959998973542,203.08637272795823,13298200,2020-12-18
2020-12-21,201.15191650390625,201.91222336502287,197.09057324041223,200.4397474318486,7576700,2020-12-21
2020-12-22,198.10110473632812,200.56485499624966,197.8701373276542,200.5552362492582,7396200,2020-12-22
2020-12-23,197.58139038085938,199.5350678057146,197.39853141353953,199.5350678057146,6523100,2020-12-23
2020-12-24,200.85353088378906,200.96902924560055,198.83249311591806,198.8709827797843,3367900,2020-12-24
2020-12-28,204.63584899902344,205.43464561976484,201.09419668880986,201.9603685994853,5816200,2020-12-28
2020-12-29,206.31039428710938,207.14769515845325,205.51159777209193,206.5413763697403,6093400,2020-12-29
2020-12-30,210.1503448486328,212.10402199792347,207.5422259446695,207.87907290907387,8875100,2020-12-30
2020-12-31,210.50643920898438,211.55546981473339,208.0715603874428,210.18884440376937,5922200,2020-12-31
2021-01-04,209.5729217529297,211.96931107854962,206.18527296186457,211.96931107854962,10318300,2021-01-04
2021-01-05,206.44512939453125,210.24663422914426,205.6078432114175,208.17745829503315,6869700,2021-01-05
